ser_no,credit,cou_cname,tea_cname,daytime
6217,4,Calculus on A,林紹雄,一9三56五56
6217,4,Calculus on A,林紹雄,一9三56五56
6218,4,Calculus on A,王藹農,一9三56五56
6218,4,Calculus on A,王藹農,一9三56五56
6219,4,Calculus on A,張志中,一9三56五56
6219,4,Calculus on A,張志中,一9三56五56
6220,4,Calculus on A,顏文明,一9三56五56
6220,4,Calculus on A,顏文明,一9三56五56
6221,4,Calculus on A,陳君明,一9三56五56
6221,4,Calculus on A,陳君明,一9三56五56
10121,2,Special study,陳良基,
10252,2,Special study,陳士元,
10298,2,Special study,魏宏宇,
10489,3,Digital System Design,歐陽明,三678
10589,1,Special study,張瑞峰,
10598,2,Special study,黃鐘揚,
10614,1,Special study,王唯工,
10680,1,Special study,林怡成,
10713,0,Service learning two,劉長遠,
10846,1,Special study,林致廷,
10951,3,General Physics on a,易富國,三34五34
10961,3,Operating system,王  凡,二234
10980,1,Special study,管傑雄,
11213,3,Introduction to Biomedical Engineering,宋孔彬,三678
11337,1,Special study,李百祺,
11356,2,Special study,謝宏昀,
11363,3,General Physics on a,陳凱風,二34四34
11399,1,Special study,朱浩華,
11468,1,Special study,傅立成,
11555,3,Circuitry,陳信樹,三2五34
11603,2,Special study,盧奕璋,
11647,1,Special study,陳良基,
11671,3,Computer program,廖婉君,二5三78
11700,0,Symposium,鄭士康,一6
11765,3,Digital image processing,李明穗,二678
11765,3,Digital image processing,李明穗,二678
11795,1,Special study,管傑雄,
11803,0,Service learning two,呂學士,
11846,3,Computer Programming,王傑智,一234
11946,1,Special study,林晃巖,
12298,0,Master's thesis,,
12298,0,Master's thesis,,
12314,0,Symposium,黃鼎偉,五6
12355,1,Special study,賴飛羆,
12378,1,Special study,廖婉君,
12398,3,Introduction to Biomedical Engineering,宋孔彬,二234
12398,3,Introduction to Biomedical Engineering,宋孔彬,二234
12438,1,Special study,徐宏民,
12614,2,Special study,蔡永傑,
12934,1,Special study,李德財,
12999,1,Special study,鄭卜壬,
13046,1,Special study,陳俊良,
13054,1,Special study,陳宏銘,
13088,1,Special study,薛智文,
13095,2,Technology Briefing production and expression,葉丙成,四234
13095,2,Technology Briefing production and expression,葉丙成,四234
13095,2,Technology Briefing production and expression,葉丙成,四234
13246,1,Special study,李嗣涔,
13291,1,Special study,蔡坤諭,
13297,1,Special study,莊永裕,
13328,1,Special study,李枝宏,
13443,2,Special study,張帆人,
13689,2,Special study,李百祺,
13745,0,Service learning a,貝蘇章,
13760,1,Special study,廖婉君,
13837,2,Special study,鐘嘉德,
13892,2,A special study,蘇雅韻,
14078,1,Special study,陳永耀,
14151,1,Special study,林晃巖,
14174,2,Special study,柯承恩,
14176,3,Engineering Mathematics - Differential Equations,郭柏齡,三34五2
14257,1,Special study,盧信嘉,
14289,1,Special study,歐陽彥正,
14466,3,Switching circuits and logic design,簡韶逸,四6五78
14522,0,Symposium,鄭鴻祥,二A
14532,1,Special study,呂育道,
14760,1,Special study,陳銘憲,
14829,0,Symposium,鄭士康,一6
14935,1,Special study,蘇雅韻,
14980,3,Power handling,陳耀銘,三234
14986,1,Special study,廖世偉,
15068,1,Special study,許永真,
15118,1,Special study,曾宇鳳,
15125,1,Special study,莊晴光,
15205,2,A special study,歐陽彥正,
15213,3,Introduction to Smart networking,陳彥光,三234
15247,3,Multivariate Statistical Analysis,鄭士康,五678
15247,3,Multivariate Statistical Analysis,鄭士康,五678
15327,1,Special study,呂學一,
15481,3,Multimedia security,吳家麟,三678
15481,3,Multimedia security,吳家麟,三678
15515,1,Special study,高成炎,
15523,3,Theoretical calculations,顏嗣鈞,一234
15587,1,Special study,孫啟光,
15593,2,A special study,蔡欣穆,
15656,1,Special study,魏宏宇,
15752,1,Special study,田維誠,
15803,1,Special study,蘇炫榮,
15829,1,General Chemistry Experiment,陳  平,三234
15832,2,Electrical engineering laboratory (Embedded Systems),鄭振牟,四5五5
15840,1,Special study,黃建璋,
15895,1,Special study,陳良基,
16147,3,Modern Physics,林清富,一678
16170,1,Special study,黃寶儀,
16181,1,Special study,蔡欣穆,
16186,1,Special study,張瑞峰,
16221,2,Special study,林致廷,
16239,1,Special study,魏宏宇,
16258,1,Special study,周俊廷,
16284,1,Special study,陳中平,
16326,2,Special study,吳忠幟,
16354,2,Introduction to Computer Science,傅楸善,一78
16440,2,Special study,李嗣涔,
16469,2,Special study,毛明華,
16501,1,Special study,孫啟光,
16522,1,Special study,吳安宇,
16603,0,Symposium,田維誠,一67
16669,0,Symposium,陳永耀,三78
16712,1,Special study,郭柏齡,
16844,3,Chemical Information,曾宇鳳,三678
16844,3,Chemical Information,曾宇鳳,三678
16909,1,Special study,吳家麟,
16982,1,Special study,薛智文,
16984,1,Special study,鄭卜壬,
16994,1,Special study,王  凡,
17284,1,Special study,莊永裕,
17389,3,Electromagnetic Theory,林怡成,四234
17389,3,Electromagnetic Theory,林怡成,四234
17389,3,Electromagnetic Theory,林怡成,四234
17389,3,Electromagnetic Theory,林怡成,四234
17451,3,Bioinformatics and Computational Molecular Biology,高成炎,四678
17451,3,Bioinformatics and Computational Molecular Biology,高成炎,四678
17469,1,Special study,周承復,
17471,3,Algorithm,陳和麟,二678
17526,1,Special study,李德財,
17549,0,Service learning two,鄭士康,
17555,1,Special study,莊曜宇,
17564,1,Special study,李嗣涔,
17604,1,Special study,郭德盛,
17624,1,Special study,鄭卜壬,
17997,1,Special study,曾雪峰,
18123,1,Special study,胡振國,
18246,1,Special study,陳彥仰,
18260,1,Special study,林  風,
18332,1,Special study,鄭士康,
18333,1,Special study,李琳山,
18372,1,Special study,吳瑞北,
18718,1,Special study,李學智,
18776,1,Special study,林浩雄,
18939,3,Control System,蔡坤諭,四678
18976,1,Special study,陳俊雄,
19029,1,Special study,王  凡,
19055,3,Medical micro-sensors,林啟萬,五234
19348,3,Optical electromagnetic,林晃巖,二234
19348,3,Optical electromagnetic,林晃巖,二234
19348,3,Optical electromagnetic,林晃巖,二234
19397,1,Special study,林智仁,
19398,1,Special study,楊佳玲,
19497,1,Special study,林智仁,
19575,3,Electronics a,林宗賢,四78五6
19610,2,Special study,陳俊宏,
19663,1,Special study,李嗣涔,
19667,1,Special study,曹痚,
19669,3,Optical diagnostic techniques,宋孔彬,四678
19669,3,Optical diagnostic techniques,宋孔彬,四678
19669,3,Optical diagnostic techniques,宋孔彬,四678
19726,2,Special study,陳怡然,
19864,1,Special study,吳瑞北,
20087,1,Special study,管傑雄,
20164,0,Symposium,林致廷,一56
20223,1,Special study,陳志宏,
20323,1,Special study,張瑞峰,
20420,1,Special study,吳忠幟,
20423,4,Learn a classical power,朱國瑞,一56五34
20425,2,Special study,陳奕君,
20695,2,A special study,劉邦鋒,
20741,1,Special study,林清富,
20775,1,Special study,陳銘憲,
20804,1,Special study,張宏鈞,
20926,1,Special study,王傑智,
21138,1,Special study,張宏鈞,
21184,1,Special study,林清富,
21257,1,Special study,黃升龍,
21407,3,Wireless Sensor Networks and Implementation,黃寶儀,五234
21407,3,Wireless Sensor Networks and Implementation,黃寶儀,五234
21419,1,Special study,謝宏昀,
21454,3,Introduction to computer networks,林宗男,二234
21490,1,Special study,傅立成,
21528,1,Special study,張璞曾,
21750,2,Special study,鍾孝文,
21835,2,Special study,貝蘇章,
22049,2,Special study,許源浴,
22053,3,Application of laser and nonlinear crystal,彭隆瀚,四678
22053,3,Application of laser and nonlinear crystal,彭隆瀚,四678
22055,3,Switching circuits and logic design,李君浩,四6五78
22141,3,Integrated circuit testing,李建模,三234
22141,3,Integrated circuit testing,李建模,三234
22144,1,Special study,李琳山,
22203,3,Communication Theory,吳靜雄,四34五34
22287,1,Special study,吳家麟,
22442,0,Service Learning three,朱浩華,
22485,1,Special study,鐘嘉德,
22493,2,Special study,吳安宇,
22516,3,Robot Perception and Learning,王傑智,二567
22516,3,Robot Perception and Learning,王傑智,二567
22564,3,Formal methods,王  凡,三234
22564,3,Formal methods,王  凡,三234
22564,3,Formal methods,王  凡,三234
22716,3,Power integrated circuits,陳秋麟,五678
22716,3,Power integrated circuits,陳秋麟,五678
22728,1,Special study,王維新,
23014,2,Special study,郭柏齡,
23017,3,Nano-electromechanical systems,蔡睿哲,三234
23017,3,Nano-electromechanical systems,蔡睿哲,三234
23017,3,Nano-electromechanical systems,蔡睿哲,三234
23082,3,Laser Introduction,吳肇欣,一234
23082,3,Laser Introduction,吳肇欣,一234
23112,1,Special study,黃寶儀,
23133,2,A special study,呂學一,
23135,2,A special study,洪士灝,
23144,1,Special study,曾宇鳳,
23168,1,Special study,林軒田,
23223,1,Special study,林  風,
23361,1,Special study,闕志達,
23383,1,Special study,林宗男,
23566,1,Special study,王傑智,
23567,1,Special study,陳良基,
23661,1,Special study,馮世邁,
23703,1,Special study,曹痚,
23826,3,"Video compression technology, standards and practices",童怡新,二ABC
23826,3,"Video compression technology, standards and practices",童怡新,二ABC
23988,1,Special study,鍾孝文,
24012,1,Special study,朱浩華,
24059,1,Special study,歐陽彥正,
24173,1,Special study,陳中平,
24188,1,Special study,傅楸善,
24189,1,Special study,林宗賢,
24352,1,Special study,歐陽明,
24472,1,Special study,盧奕璋,
24677,1,Special study,陳信希,
24741,1,Special study,林恭如,
24933,3,Automata and formal language,項  潔,二234
24996,3,Electronics a,林致廷,四78五6
25024,1,Special study,吳育任,
25078,1,Special study,馮蟻剛,
25114,1,Special study,陳志宏,
25190,1,Special study,陳少傑,
25419,0,Service Learning three,劉致為,
25512,3,Computer program,林宗男,二5三78
25535,2,Special study,王維新,
25673,0,Symposium,陳永耀,三78
25699,3,General Physics on a,易富國,二34四34
25778,2,Special study,連豊力,
25790,3,Special Topics in graphics algorithms,趙坤茂,一234
25790,3,Special Topics in graphics algorithms,趙坤茂,一234
26214,1,Special study,李明穗,
26355,3,Optical measuring instrument,林恭如,二678
26355,3,Optical measuring instrument,林恭如,二678
26355,3,Optical measuring instrument,林恭如,二678
26392,1,Special study,呂學一,
26469,1,Special study,陳永耀,
26549,1,Special study,劉長遠,
26629,0,Symposium,黃鼎偉,五5
26691,1,Special study,吳靜雄,
26753,1,Special study,莊晴光,
26787,1,Special study,瞿大雄,
26792,1,Special study,黃寶儀,
26928,1,Special study,黃俊郎,
27022,1,Symposium,劉邦鋒,
27028,2,A special study,逄愛君,
27141,0,Doctoral thesis,,
27187,1,Special study,高成炎,
27205,3,Cryptography,雷欽隆,四234
27227,3,Special theory of electromagnetic,江簡富,五678
27227,3,Special theory of electromagnetic,江簡富,五678
27256,1,Special study,林巍聳,
27286,1,Special study,郭斯彥,
27357,1,Special study,李致毅,
27365,1,Special study,楊志忠,
27384,3,Principle and Application of phase-locked loop,劉深淵,二234
27384,3,Principle and Application of phase-locked loop,劉深淵,二234
27494,0,Service Learning three,蔡欣穆,
27500,1,Special study,曹建和,
27516,1,Special study,江衍偉,
27546,1,Special study,陳光禎,
27619,1,Special study,廖婉君,
27772,3,Electronics three,林宗賢,一2二78
27852,1,Special study,楊佳玲,
27939,1,Special study,許大山,
28048,2,Special study,盧信嘉,
28064,3,Circuitry,陳奕君,三2五34
28101,1,Special study,江簡富,
28108,1,Special study,毛明華,
28188,1,Special study,林茂昭,
28312,3,Marketing Management,周善瑜,五234
28377,1,Special study,莊永裕,
28521,2,Special study,雷欽隆,
28528,2,Special study,鄭士康,
28674,1,Special study,劉致為,
28738,1,Special study,盧奕璋,
28790,2,Special study,周俊廷,
28888,1,Special study,陳怡然,
28909,1,Special study,劉志文,
28934,2,Special study,汪重光,
28996,1,Special study,李建模,
29039,1,Special study,于天立,
29083,1,Special study,李君浩,
29211,1,Special study,郭斯彥,
29223,3,Digital Signal Processing,貝蘇章,一234
29223,3,Digital Signal Processing,貝蘇章,一234
29269,1,Special study,傅楸善,
29324,3,Neural control system,林巍聳,二234
29381,1,Special study,林巍聳,
29397,2,Special study,顏嗣鈞,
29484,2,Special study,王  凡,
29535,1,Special study,李琳山,
29668,2,A special study,林守德,
29700,1,Special study,曹痚,
29757,1,Special study,林守德,
29769,1,Special study,張耀文,
29853,1,Special study,馮蟻剛,
29859,1,Special study,連豊力,
30201,1,Special study,李百祺,
30239,1,General Physics experiment,龐寧寧,二678
30365,1,Special study,江介宏,
30411,3,Clinical medical electronics import,呂學士,五678
30411,3,Clinical medical electronics import,呂學士,五678
30411,3,Clinical medical electronics import,呂學士,五678
30431,3,Introduction to Optoelectronics,王  倫,五234
30442,2,Multimedia Production,張瑞峰,三78
30672,3,Wide bandgap semiconductor technology,馮哲川,四567
30672,3,Wide bandgap semiconductor technology,馮哲川,四567
30681,0,Service learning a,馮哲川,
30733,3,Introduction to Digital Signal Processing,陳祝嵩,一678
30733,3,Introduction to Digital Signal Processing,陳祝嵩,一678
30736,1,Special study,郭正邦,
30776,1,Special study,楊英杰,
30830,2,Special study,陳志宏,
30859,3,General Physics on a,傅昭銘,三34五34
30966,1,Special study,蔡永傑,
31145,3,Integrated Circuit Design,闕志達,二234
31170,2,Electrical engineering laboratory (digital circuit),簡韶逸,
31204,1,Special study,王勝德,
31244,1,Special study,劉邦鋒,
31296,1,Special study,吳宗霖,
31423,1,Special study,蘇雅韻,
31556,0,Service Learning three,管傑雄,
31709,1,Special study,顧孟愷,
31769,1,Special study,吳肇欣,
31891,1,Special study,李琳山,
31909,0,Service learning two,王  凡,
32016,3,Multirate signal processing,馮世邁,二678
32016,3,Multirate signal processing,馮世邁,二678
32062,3,Introduction to microwave systems,盧信嘉,四678
32087,3,General Physics on a,陳銘堯,二34四34
32159,3,Circuitry,毛明華,三2五34
32162,1,Special study,王  凡,
32209,2,Special study,宋孔彬,
32273,1,Special study,宋孔彬,
32327,1,Special study,雷欽隆,
32453,2,Special study,林坤佑,
32478,0,Master's thesis,,
32496,1,Special study,劉長遠,
32516,1,Special study,陳志宏,
32564,1,Special study,呂學一,
32640,1,Special study,蔡坤諭,
32700,2,Special study,管傑雄,
32765,1,Special study,郭德盛,
32767,1,Special study,劉長遠,
32984,3,Nonlinear Programming,蔡坤諭,二678
32984,3,Nonlinear Programming,蔡坤諭,二678
33013,1,Special study,馮世邁,
33016,1,Special study,李學智,
33111,1,Special study,孫啟光,
33198,2,Special study,傅立成,
33396,1,Special study,賴飛羆,
33459,2,A special study,林  風,
33468,2,Special study,曹痚,
33479,1,Special study,趙坤茂,
33502,0,Service Learning three,賴飛羆,
33543,2,Special study,張宏鈞,
33568,1,Special study,陳奕君,
33570,0,Symposium,陳士元,三56
33636,1,Special study,陳彥仰,
33819,2,A special study,傅楸善,
33822,1,Special study,歐陽明,
33826,1,Special study,王唯工,
33944,1,Special study,洪士灝,
34007,1,Special study,王  倫,
34107,2,Special study,黃天偉,
34251,3,Error correction code,林茂昭,三678
34251,3,Error correction code,林茂昭,三678
34409,1,Special study,瞿大雄,
34460,2,Special study,莊曜宇,
34581,0,Service learning a,蔡志宏,
34642,1,Special study,呂學一,
34651,0,Service learning a,趙坤茂,
34660,1,Special study,陳健輝,
34688,1,Special study,陳怡然,
34695,1,Special study,蔡志宏,
34795,1,Special study,林  風,
34985,3,Numerical methods,曾雪峰,四234
35049,1,Special study,羅仁權,
35119,3,Medical Image Processing,張瑞峰,三34@
35119,3,Medical Image Processing,張瑞峰,三34@
35119,3,Medical Image Processing,張瑞峰,三34@
35154,0,Symposium,田維誠,一67
35299,3,Electromagnetic two,江簡富,一34二6
35385,3,Advanced Computer Architecture,洪士灝,四678
35385,3,Advanced Computer Architecture,洪士灝,四678
35408,1,Special study,林致廷,
35601,1,Special study,王維新,
35887,3,Neural network,劉長遠,一678
35988,1,Special study,林守德,
36029,1,Special study,朱浩華,
36068,3,Introduction to Materials Science,何志浩,四234
36068,3,Introduction to Materials Science,何志浩,四234
36068,3,Introduction to Materials Science,何志浩,四234
36075,1,Symposium,徐宏民,
36186,3,Micro-sensor,田維誠,二678
36186,3,Micro-sensor,田維誠,二678
36186,3,Micro-sensor,田維誠,二678
36186,3,Micro-sensor,田維誠,二678
36293,0,Doctoral thesis,,
36361,0,Service learning two,項  潔,
36416,3,Linear Algebra,顏文明,一78四8
36526,2,Special study,孫啟光,
36579,3,Digital image generation,莊永裕,一678
36579,3,Digital image generation,莊永裕,一678
36836,0,Service Learning three,劉志文,
36869,1,Special study,管傑雄,
37056,1,Special study,呂良鴻,
37230,1,Special study,陳信樹,
37328,2,Special study,吳育任,
37545,1,Special study,李德財,
37616,1,Special study,黃鼎偉,
37684,1,Special study,陳怡然,
37692,1,Special study,鄭振牟,
37725,2,Special study,吳宗霖,
37734,0,Service Learning three,陳德玉,
37753,0,Master's thesis,,
37815,1,Special study,洪士灝,
37837,1,Special study,李泰成,
37843,2,Special study,江介宏,
37916,3,Theoretical basis of Information Engineering,呂育道,二234
37972,1,Special study,楊英杰,
38093,1,Special study,張瑞峰,
38160,2,Special study,劉志文,
38205,3,Algorithm,張耀文,三678
38246,3,Random signals and systems,李枝宏,二678
38246,3,Random signals and systems,李枝宏,二678
38246,3,Random signals and systems,李枝宏,二678
38356,1,Special study,蔡坤諭,
38434,1,Special study,蔡志宏,
38464,1,Special study,林宗賢,
38476,3,Mobile Phone Programming,陳彥仰,四234
38476,3,Mobile Phone Programming,陳彥仰,四234
38532,1,Electron beam technology training,管傑雄,三5
38532,1,Electron beam technology training,管傑雄,三5
38532,1,Electron beam technology training,管傑雄,三5
38543,1,Special study,毛明華,
38624,0,Doctoral thesis,,
38727,2,A special study,李明穗,
38742,1,Special study,田維誠,
38789,1,Special study,陳奕君,
38807,1,Special study,張耀文,
38816,3,Semiconductor laser theory,毛明華,三678
38816,3,Semiconductor laser theory,毛明華,三678
38816,3,Semiconductor laser theory,毛明華,三678
38827,1,Special study,陳和麟,
38841,0,Service learning a,鍾孝文,
38852,1,Special study,高成炎,
38935,2,Special study,陳少傑,
38954,1,General Physics experiment,易富國,二678
39018,0,Symposium,鄭鴻祥,二A
39140,1,Special study,何志浩,
39203,3,Switching circuits and logic design,盧奕璋,四6五78
39308,2,Special study,呂學士,
39338,1,Special study,林啟萬,
39499,1,Special study,林坤佑,
39504,1,General Chemistry Experiment,林英智,三234
39575,1,Special study,歐陽明,
39584,1,Special study,陳士元,
39595,1,Special study,陳少傑,
39628,1,Special study,鍾孝文,
39651,1,Electronic Circuit Experiment 3,林致廷,
39705,1,Special study,呂學士,
39745,2,Special study,李學智,
39771,3,Network planning and management,蔡志宏,四678
39771,3,Network planning and management,蔡志宏,四678
39801,1,Special study,葉丙成,
39819,1,Special study,陳健輝,
40052,2,Special study,李琳山,
40191,0,Doctoral thesis,,
40538,2,Special study,李致毅,
40649,1,Special study,王勝德,
40667,2,Special study,陳宏銘,
40944,2,Special study,蘇炫榮,
41092,1,Special study,吳忠幟,
41093,1,Special study,高成炎,
41111,1,Special study,林浩雄,
41234,1,Special study,洪士灝,
41331,3,Organic semiconductors and optoelectronic components,吳忠幟,三567
41331,3,Organic semiconductors and optoelectronic components,吳忠幟,三567
41331,3,Organic semiconductors and optoelectronic components,吳忠幟,三567
41440,3,Engineering Mathematics - Differential Equations,管傑雄,三34五2
41575,1,Special study,張進福,
41602,3,Display Technology Introduction,李君浩,三678
41602,3,Display Technology Introduction,李君浩,三678
41646,2,Special study,李君浩,
41650,3,Digital IC Engineering,郭正邦,一ABC
41650,3,Digital IC Engineering,郭正邦,一ABC
41696,1,Special study,傅立成,
41741,3,Calculation photography,莊永裕,四567
41781,0,Service learning two,汪重光,
41811,2,A special study,項  潔,
42082,1,Special study,李嗣涔,
42326,1,Special study,楊志忠,
42352,1,Special study,林浩雄,
42356,0,Symposium,陳耀銘,三6
42381,1,Special study,賴飛羆,
42420,2,A special study,朱浩華,
42558,0,Service learning two,闕志達,
42569,0,Service learning a,李建模,
42620,1,Special study,邱奕鵬,
42690,1,Special study,李枝宏,
42694,0,Service learning two,陳永耀,
42756,0,Symposium,何志浩,五5
42818,1,Special study,陳和麟,
42841,3,Personal Communications Services,林  風,四678
42841,3,Personal Communications Services,林  風,四678
42918,1,Special study,曾宇鳳,
42968,1,Special study,許永真,
43264,2,Special study,郭斯彥,
43335,1,Special study,薛智文,
43437,3,Electronics a,呂良鴻,四78五6
43455,2,A special study,吳家麟,
43456,3,Introduction to Computer Science,陳彥仰,二678
43574,1,Special study,劉深淵,
43619,1,Special study,傅楸善,
43693,2,A special study,莊永裕,
43701,1,Special study,歐陽彥正,
43808,1,Special study,林致廷,
43876,3,Mobile,陳光禎,四678
43876,3,Mobile,陳光禎,四678
43975,1,Special study,項  潔,
43995,3,Time-frequency analysis and wavelet transform,丁建均,四234
43995,3,Time-frequency analysis and wavelet transform,丁建均,四234
43995,3,Time-frequency analysis and wavelet transform,丁建均,四234
44025,1,Special study,李琳山,
44122,1,Special study,張時中,
44345,1,Special study,陳銘憲,
44510,1,Special study,顏嗣鈞,
44514,2,Special study,黃鼎偉,
44540,3,Forward-looking information technology a,蘇雅韻,五678
44602,1,Special study,陳信希,
44662,1,Special study,林坤佑,
44693,2,Special study,鄭振牟,
44695,0,Symposium,林致廷,一56
44782,2,A special study,歐陽明,
44820,1,Special study,林智仁,
44880,1,Special study,吳肇欣,
44888,1,Special study,歐陽彥正,
44901,3,Computer Graphics,歐陽明,一234
44901,3,Computer Graphics,歐陽明,一234
44963,0,Service Learning three,林茂昭,
44969,1,Special study,汪重光,
45030,1,Special study,趙坤茂,
45088,3,Identification of patent infringement expositions and practical,呂學士,四678
45088,3,Identification of patent infringement expositions and practical,呂學士,四678
45088,3,Identification of patent infringement expositions and practical,呂學士,四678
45119,1,Special study,陳文進,
45347,1,Special study,趙坤茂,
45387,3,Physiology,林則彬,五234
45387,3,Physiology,林則彬,五234
45469,1,Special study,林啟萬,
45510,2,A special study,徐宏民,
45543,3,Introduction to multimedia signal processing,陳宏銘,一567
45559,1,Special study,李致毅,
45736,3,Solid-state laser,孫啟光,三678
45736,3,Solid-state laser,孫啟光,三678
45831,3,Introduction to Computer Science,周承復,一234
45836,2,Special study,林清富,
45875,1,Special study,陳健輝,
46289,1,Special study,周承復,
46324,1,Special study,郭斯彥,
46341,2,Special study,王  暉,
46532,1,Special study,李琳山,
46590,2,Special study,馮世邁,
46749,1,Special study,洪一平,
46850,1,Digital circuit experiment,甘宗左,
46880,1,Special study,彭隆瀚,
46927,2,Special study,陳信樹,
46977,3,Special Topics in Machine Learning,林智仁,一34@
46977,3,Special Topics in Machine Learning,林智仁,一34@
47108,3,Medical Imaging Research Methods,吳文超,二234
47156,1,Symposium,李明穗,
47380,1,Special study,貝蘇章,
47457,1,Special study,廖婉君,
47460,1,Special study,曾雪峰,
47514,0,Service Learning three,賴飛羆,
47661,1,Special study,陳耀銘,
47704,3,Advanced Analog Integrated Circuits,陳信樹,一234
47704,3,Advanced Analog Integrated Circuits,陳信樹,一234
47849,2,Special study,蘇國棟,
47870,3,Nonlinear systems analysis,傅立成,四234
48081,0,Service learning two,呂良鴻,
48143,1,Special study,陳炳宇,
48161,1,Special study,曹建和,
48192,3,Database system,徐宏民,三234
48267,1,Special study,高成炎,
48321,1,Special study,田維誠,
